Start report at 02: 56:52 PM,10,iterations,5,generations, kValue:,20,Inherit ELO:,False,ELO cutoff:,1000,
2,2,1549,901,"220,93826755526","92,5054832478603","0,536390784575764","0,173309354322581","58,4204621005096","116,276637788298","0,135365887816029","0,232794427869046"
2,3,1615,835,"245,718357306194","118,323100596286","0,568505363089548","0,222725789841656","49,0776405744141","110,19738803175","0,112632915302315","0,219368821825434"
2,4,923,1527,"173,403029064194","108,399132452554","0,428168709494237","0,235047615319903","57,4515130070027","53,794116178528","0,159567661423606","0,146069819877365"
2,Average,6538,5712,"232,477592479582","111,388184471637","0,548515214012893","0,204269952023268","48,8382752267683","79,5024918508216","0,126803574898709","0,178715767118407"
3,0,1425,1025,"333,02141047275","88,93089835443","0,720877255739785","0,141103672639459","6,68598532230982","6,76525777165325","0,0192311816612824","0,0194465077268148"
3,1,1484,966,"327,646316392616","106,686404100382","0,704125781810108","0,172785129859836","5,48787872312209","6,36125696447823","0,0157851568504678","0,0182789162689898"
3,2,1535,915,"323,969803376665","121,460041039093","0,693464827320752","0,166672741230741","4,92388452040562","6,29581129227427","0,0141616256683533","0,0180764726198639"
3,3,1411,1039,"262,309325460461","106,324569874674","0,6052992824745","0,18249359521476","33,7773301641742","55,0457995879905","0,092507181926238","0,146691565717615"
3,4,1641,809,"265,193093344087","98,8601254875619","0,614327743027319","0,170263811319531","43,7708551645016","98,45032533909","0,105176477110582","0,22845408222121"
3,Average,7496,4754,"301,94458591727","109,774083591188","0,666866378528828","0,174044006506899","18,3350963413406","50,9604050893864","0,0481954232668768","0,12407926961762"
4,0,1794,656,"309,174755680493","146,428008218258","0,655133682077397","0,193891138543293","6,81706390450772","9,10897378990862","0,0195928948068867","0,0261360723426864"
4,1,1129,1321,"97,4310028907165","61,8001298812772","0,265096853393139","0,158946119610121","45,8749938894116","49,7431507662127","0,127746647641094","0,134936434502178"
4,2,1612,838,"265,085082569645","144,94052272115","0,582081191171346","0,26954846769387","28,571438613365","50,4836633200134","0,0783989633137485","0,133871099500482"
4,3,1878,572,"302,131210686972","141,158179636194","0,648726456700086","0,191393277172025","4,79384282093045","9,00743849038768","0,0137708020269634","0,025826628171474"
4,4,1871,579,"284,792535542046","152,733334692415","0,611012284602948","0,235878346617737","21,4625377647594","38,2391970591225","0,0599467995846613","0,104378687934928"
4,Average,8284,3966,"264,633693231048","153,909090293815","0,576343713601013","0,250212674793062","26,2694437384361","43,1648693930223","0,0730939706260883","0,116868538352045"
5,0,1508,942,"291,759058994179","127,813674797209","0,638257826914589","0,256899221466989","19,3791044986079","26,2345392981899","0,0551854416922273","0,0740538654633535"
5,1,1371,1079,"338,11947783151","82,0095895182726","0,733877041315589","0,0945858626770991","6,03122763275471","8,10739612731092","0,0173380462714448","0,0232599378959793"
5,2,1344,1106,"340,056897025418","58,5706186106431","0,743360407848576","0,0782356873653541","5,57109392470717","6,39641609135927","0,0160252853457893","0,0183879967136495"
5,3,833,1617,"294,672032764414","120,266768153089","0,647807847467852","0,240136661081583","23,7272501248997","21,4899996833598","0,0678716695892991","0,0611318162255225"
5,4,1073,1377,"195,602492034139","107,015571141548","0,476895762076466","0,196799024837439","48,239271757685","54,5537133542833","0,133395385926961","0,145820244386413"
5,Average,6129,6121,"296,282299219737","113,307728066541","0,655742813579399","0,207200581547455","22,1723381141075","34,1590028184226","0,062383652955519","0,0930996029106846"
6,0,1623,827,"324,085253828096","125,191796130345","0,692939591383403","0,137817640077045","6,02570699245508","8,12652342644538","0,0173231748617584","0,0233326820367226"
6,1,1375,1075,"160,762092301982","118,827241976884","0,392763027932126","0,255745454282987","48,4447624868736","79,8354114973318","0,125412840114482","0,17628725315707"
6,2,1400,1050,"333,989838216824","93,9832516020032","0,719522894082938","0,149363448031345","8,32308620297528","11,0657836955929","0,0239079847718814","0,0317262996670984"
6,3,1867,583,"302,93088740555","144,552079217119","0,645998696056149","0,20360801855559","8,56392448989","8,95495270869425","0,0246217198352749","0,0257230912619218"
6,4,1915,535,"299,489049835987","145,748215889738","0,640757354900691","0,202053515442012","2,77018563787211","5,86538004620654","0,00796305492884125","0,0168180368179264"
6,Average,8180,4070,"287,740527457682","141,987543900304","0,624101720306809","0,221967185443558","17,7580926690764","45,6703628566458","0,0473865232911826","0,104513358163878"
7,0,1852,598,"306,117952877635","145,173067061072","0,652640382835448","0,186463695066324","3,93368373205356","5,49599752995788","0,0113135822749719","0,0157720484720864"
7,1,1846,604,"306,759523032378","125,307956856451","0,6659271266143","0,168289998360734","5,81971928503532","8,30541966380513","0,0167314075891069","0,0238577499010289"
7,2,1757,693,"309,75491212507","133,036078403625","0,665157549952687","0,178513072776701","7,70613230230607","17,8845890760778","0,0218425164789741","0,0487322318621799"
7,3,1654,796,"319,536650646092","138,970320592594","0,674170166943953","0,180846877170677","6,80194136800578","15,324328299987","0,0194442458179802","0,0435677836000238"
7,4,1214,1236,"170,545567096273","67,1337342915526","0,442396747193682","0,158291778785365","81,4663162314067","116,515767829545","0,199945671758705","0,27827036568862"
7,Average,8323,3927,"289,919962450368","137,335198183166","0,631841930460958","0,192558285695574","29,8738261258922","74,9403541828772","0,075023841677885","0,180219341115377"
8,0,1478,972,"156,176683407783","73,6788289456671","0,406848458093093","0,176019143819716","72,889570929932","96,7399041920677","0,18697230644413","0,236807037731466"
8,1,1117,1333,"112,476651267744","65,5041636633378","0,303302955134943","0,168208707109399","48,0182303378188","52,4073500805986","0,133196331047843","0,140966484155045"
8,2,1382,1068,"179,559815449364","101,586987795167","0,445369367693546","0,2089388150297","65,5574624662664","78,5648747787953","0,174589729976902","0,199902819402229"
8,3,1775,675,"311,747632666451","127,845018510529","0,672912369639211","0,154922743985795","5,10095891668973","9,7259934123897","0,0146486500918912","0,0278793523627038"
8,4,1793,657,"310,147227411625","149,933413078105","0,656140627418219","0,181084156238561","7,69441609011174","7,98634928784672","0,0221257148160326","0,0229401951204541"
8,Average,7545,4705,"227,178694397056","139,44611838534","0,520409740115344","0,228207115042354","45,3497794980124","69,4038440206269","0,121184709077994","0,176215012567369"
9,0,1746,704,"288,141498626244","133,948176196008","0,632853993699345","0,184323135430916","29,1180948825042","83,9169020565447","0,0682267881226421","0,169008252656981"
9,1,1762,688,"303,411517282388","126,365729782918","0,658847212457997","0,181259384362289","10,2104155678741","30,6411086139889","0,0281766654413395","0,0817397496854837"
9,2,1571,879,"306,989249421489","126,431908152655","0,664878926608125","0,174490908087465","19,3866381474948","52,4338385796536","0,0511336916979818","0,130761052559225"
9,3,1152,1298,"99,3874852672797","64,0638550140143","0,269373698877365","0,160851093534805","53,0364266176726","75,5130705581315","0,140575377755462","0,187493136686505"
9,4,1472,978,"267,878097930184","128,142172085389","0,60064567966869","0,203348827679547","27,0214139835844","52,9526052207375","0,0730006822554875","0,132880414841427"
9,Average,7703,4547,"263,377541746758","140,180059411781","0,584817031887633","0,226296308924659","30,7528005861696","65,0284346514563","0,080542165655809","0,155622319222835"
Average,,73745,48755,"261,281879404021","137,045650324801","0,583358375890317","0,231307973877067","34,6582522605349","67,5996059640992","0,0907788284995898","0,158852957358863"
