Start report at 03: 25:58 PM,10,iterations,5,generations, kValue:,35,Inherit ELO:,True,ELO cutoff:,1000,
4,0,1154,1296,"130,200027968207","76,2548256193561","0,343186913495888","0,180834218975554","69,7724347336905","82,4367163549518","0,184246569829726","0,201480856908678"
4,1,1619,831,"434,193275277708","172,395099221418","0,798056141503822","0,140379736846494","5,76146574381333","5,8697864819744","0,0165740811194736","0,0168724216236924"
4,2,1285,1165,"359,807751918455","115,941770981533","0,747110894300281","0,131447692326199","36,2705601997004","73,4819696566535","0,0934531529570911","0,173547843631233"
4,3,1176,1274,"396,7937479369","74,3635413661076","0,800136071532882","0,133282743745301","41,8390280405848","97,5268600211116","0,0989539611676415","0,202179595107779"
4,4,1464,986,"440,56264701904","135,421595621745","0,827625790133823","0,0692523910648991","11,3514452868718","12,4105544924776","0,0326041828718167","0,0355988260284865"
4,Average,6698,5552,"362,373226183159","166,803370469933","0,716741156662197","0,21818573555472","36,3767116097233","73,8453965949548","0,0935959311858439","0,170049416835334"
5,0,1478,972,"428,279165363763","139,057076577865","0,80036010413472","0,154569037240048","11,2534182323345","15,4935793718926","0,0322613679480669","0,044258322478204"
5,1,1618,832,"433,667390057731","162,983234069016","0,800408282132203","0,1462884893896","7,6336952726898","13,3610396633004","0,0219004634275085","0,0382809801488016"
5,2,1648,802,"419,325414109175","179,319665003916","0,768796263329751","0,200032965019579","34,5762201586867","84,451005261929","0,0833611910505975","0,171004543024566"
5,3,1665,785,"422,159375050167","180,904168316886","0,771761207921649","0,196679435226356","47,875716033954","104,624397083213","0,112179830024691","0,213446456409377"
5,4,1737,713,"485,391789907033","243,12323406004","0,778556823666681","0,242437629975084","37,3582901216814","86,0872433962645","0,0911032630645428","0,18851509812272"
5,Average,8146,4104,"438,465458445864","187,628529863063","0,783489404648541","0,193146408263176","26,6175885719753","71,5255291322913","0,065656116855309","0,150346820506633"
6,0,1569,881,"311,505226099346","121,96134481127","0,675104180969537","0,186004517908513","104,381577519532","211,054776670465","0,180916851688176","0,320130984717689"
6,1,1606,844,"410,103972455479","162,995392539886","0,770104737223262","0,165875290931208","13,3910073839871","24,557049504622","0,0380601417365337","0,0692178861235633"
6,2,1553,897,"291,501570951722","159,081008669442","0,619372048838922","0,24821735024262","84,256616378172","129,675444165093","0,196793294996405","0,270273350283338"
6,3,1657,793,"348,1698072474","231,651275566185","0,652260156718415","0,247213562292647","77,6323533798583","122,094303567794","0,184393646777519","0,264212135339853"
6,4,1597,853,"329,724797378123","161,111795982411","0,671462107627668","0,227936528309832","81,1679576923109","128,024142461432","0,190325519805633","0,264005481249789"
6,Average,7982,4268,"338,708154751092","176,537968797894","0,677904225173192","0,223448694389516","72,5489899390304","140,86640334792","0,158529972320401","0,260695874532634"
7,0,1674,776,"408,801584589692","142,574470260233","0,782565293430709","0,172590547126113","6,906306493697","8,94776810939353","0,0198546643590529","0,0257066757629969"
7,1,1037,1413,"213,942444390924","133,91266089963","0,496613373111492","0,256183628800208","100,604829477202","102,968146459145","0,25705112436161","0,246119986761341"
7,2,1193,1257,"141,343380119664","89,0806964253219","0,364837266367019","0,203120773402028","71,8417499471082","86,6527453386316","0,187875755191795","0,208413504508215"
7,3,1150,1300,"125,371273059971","85,1055575467725","0,327371633658242","0,196225669551297","67,6788690623347","74,5676217002369","0,181452913401367","0,188145146820938"
7,4,1164,1286,"126,296828432385","84,6283185567319","0,329896122021212","0,193413621829849","64,1389440834137","71,8420640327044","0,172537020475001","0,181469451764459"
7,Average,6218,6032,"219,684993926272","163,570734124385","0,485804067647978","0,277008448577652","67,6863742450618","84,2184078515006","0,177810291494412","0,206607615449437"
8,0,1654,796,"411,93132983795","166,958476877092","0,769358027437849","0,182019681994273","6,95054510642988","6,98415979571516","0,0199906812516129","0,0200654574929057"
8,1,1778,672,"362,598800058183","196,792581252152","0,695301326190929","0,244756912399339","27,779367881922","51,8043818427126","0,0755733767938745","0,13447091257051"
8,2,1442,1008,"206,313143959354","106,970996190957","0,500021424494393","0,203658678312261","98,7928933733637","143,644586584297","0,225138124838776","0,282758320418437"
8,3,1253,1197,"123,541636421481","76,3639099738596","0,326724860577558","0,183158383698942","79,4067959272389","95,357324443703","0,204223156333117","0,2194746766311"
8,4,1252,1198,"135,54264646156","90,5162628306131","0,349411301516717","0,19437109986376","80,6892910111446","89,5052638430557","0,210754390553531","0,2169602712348"
8,Average,7379,4871,"263,997249417373","185,051464854534","0,552465649718553","0,271513828430875","64,7709527813544","99,7125008473929","0,162302607130594","0,220665967657884"
9,0,1478,972,"379,226431822304","148,486875002955","0,752712803598104","0,149191737835061","33,0254170266672","70,3640737534317","0,0850193304905756","0,165228721217401"
9,1,1763,687,"479,665240870004","218,185136889621","0,818206441437073","0,123701516193981","7,62605814559519","6,8256668484739","0,0219348581049539","0,0196166247986692"
9,2,1638,812,"496,264488577077","200,658535421082","0,824285974522353","0,168694323706927","7,2465829383257","13,5466338838489","0,0207286013504027","0,0380991336554012"
9,3,1649,801,"559,154646092251","208,237238174068","0,869509080313701","0,121257464820262","3,90347105606462","5,35357406922755","0,0112291613680803","0,0153900218218392"
9,4,1611,839,"525,287809343311","248,504652862288","0,805813354249476","0,255359282466112","37,3809489867981","75,611145296771","0,0960694573840554","0,180965967276401"
9,Average,8139,4111,"489,902001527784","216,56986672082","0,815477785154491","0,174104602875698","18,9037531397948","50,9488600544278","0,0496561649361528","0,121870319591773"
Average,,74301,48199,"346,665183752829","202,359032457978","0,667252413412274","0,256714143749649","54,0242699019147","96,1129705071967","0,13440285460596","0,208425954364942"
