Start report at 03: 04:15 PM,10,iterations,5,generations, kValue:,35,Inherit ELO:,False,ELO cutoff:,1000,
Iteration, Generation, Total correct guesses, Total wrong guesses, Average rating difference correct guesses, Standard deviation, Average predicted outcome difference correct guesses, Standard deviation, Average rating difference wrong guesses, Standard deviation, Average predicted outcome difference wrong guesses, Standard deviation
6,4,1173,1277,"146,40866438268","85,3369275366362","0,378469479302626","0,192085017755153","59,7212429859243","81,8368222230607","0,156955180580605","0,20179040592312"
6,Average,7414,4836,"326,060734577916","204,148287136267","0,635183767967754","0,266300876010196","35,5557426753004","62,267298385795","0,0954425911917763","0,158284882032587"
7,0,1706,744,"407,975716971601","192,528148202783","0,751619019947678","0,185787802918817","11,9534366686765","21,0807387553888","0,0340709190407534","0,0595378694791517"
7,1,1574,876,"427,780976150558","118,717210482918","0,816990755702864","0,0900963124405962","3,52397195493566","4,05982763795126","0,0101391325338004","0,0116639327335123"
7,2,1014,1436,"289,868991912225","114,178202546232","0,644474392416188","0,225034517706463","67,5858604294146","83,3019489386897","0,178149085363793","0,20794007338973"
7,3,1515,935,"163,421643532118","110,70719233892","0,404011203359283","0,232280637294397","91,7678694210609","102,517654817086","0,233723392908914","0,239118652187003"
7,4,1898,552,"379,281983924952","200,423492077644","0,71365103876397","0,221855425636011","28,539787641153","66,7659283532516","0,0733446989169957","0,157112245341605"
7,Average,7707,4543,"341,341894752076","185,835923008848","0,673191796559023","0,242957219357771","46,3549576441265","78,275804498437","0,120860747660214","0,191238388909682"
8,0,1728,722,"412,118263469916","190,384516068241","0,760536784624093","0,170434067006421","9,48584556702569","12,1397786704625","0,0272353988790201","0,0347438232268311"
8,1,1495,955,"312,697203636787","185,305972610839","0,624754911894887","0,288530847856602","42,359413529961","56,8642079051183","0,116086854395138","0,148841071543356"
8,2,1534,916,"403,745850699083","161,210862570329","0,761963683217972","0,22124874244759","18,9464790074427","37,2027221522616","0,0527541649484415","0,100543950769621"
8,3,1458,992,"247,111001449253","89,1017207420596","0,587857928802455","0,1618974093904","74,7581675834727","128,979295469005","0,172112288431887","0,266269558046962"
8,4,1592,858,"422,121402978052","121,596894273149","0,809110822131489","0,1034200414311","6,37780440350565","8,22371581245218","0,0183373172588361","0,0236194556597318"
8,Average,7807,4443,"362,658374194885","169,612249507588","0,712472106596257","0,215258865720169","32,475636644685","73,5322454650272","0,0822233912589005","0,162754065427636"
9,0,1441,1009,"434,416848879382","152,022374338465","0,815606204975127","0,0775620237757576","6,46695785552576","6,55222666700107","0,0186014401458233","0,0188327826902542"
9,1,1461,989,"423,073860289637","154,214134004618","0,788879341282998","0,154641172660555","11,8809397469496","19,7766180162904","0,0339360133181136","0,0561754102827148"
9,2,1253,1197,"451,279771066266","60,8816674173438","0,855151083300473","0,0493682124213683","8,4804469487557","8,73298764625877","0,0243826395334047","0,0250856768006969"
9,3,1615,835,"389,970116260667","155,290878124432","0,755676987489057","0,16137115911757","30,9659910286666","95,8767018652928","0,0681570549363292","0,166815591633796"
9,4,1438,1012,"432,727272766171","114,958551458153","0,817403274028283","0,126661620939471","6,0224013872271","6,31265246502607","0,0173240454660249","0,018149361062986"
9,Average,7208,5042,"424,75342650709","136,198298805111","0,803994146671285","0,128824780021588","11,9749658065112","41,3468193261616","0,03093230160327","0,0763084977592168"
Average,,74258,48242,"358,44635017571","176,719144870277","0,701945146465265","0,227155153629128","35,5604702044173","75,7084279339034","0,0905915066817248","0,170781246427799"
