Start report at 11: 03:58 PM,10,iterations,5,generations, kValue:,45,Inherit ELO:,True,ELO cutoff:,1000,
4,0,2879,1972,"323,123128286715","106,474442275971","0,698641373433581","0,192744420049557","49,8819293730386","51,3619549558767","0,137874433061059","0,131414276483071"
4,1,3307,1544,"397,803224130936","127,999847687851","0,776898404457835","0,161077243187513","21,5574307721724","21,9242289839304","0,0616180142220333","0,0622423689908705"
4,2,3150,1701,"269,794979354372","234,781742993812","0,53499581654084","0,23832032893575","47,5576073571629","49,0243254936486","0,132400775585976","0,131920427266107"
4,3,2950,1901,"318,379001667785","246,894891330562","0,578470772286329","0,322028403653552","120,09350519365","201,508816968567","0,238800256878463","0,298460919836102"
4,4,3254,1597,"306,32394138081","243,100930487023","0,574598557821685","0,300754775317991","106,77277794385","145,049046132395","0,245075118622576","0,266346473933574"
4,Average,15540,8715,"323,787457765626","206,235539496878","0,633337248723126","0,266408898213171","70,1504541250551","123,550268471006","0,164955199999218","0,212253795875324"
5,0,3049,1802,"302,521987886781","103,107276968824","0,671667569272147","0,172102414165782","38,2669833121152","47,5656357952399","0,105197319017157","0,108759289050297"
5,1,2497,2354,"237,044266331311","72,6244171287253","0,577049600185732","0,149906151741059","34,0224622101843","40,7888809577528","0,0956585277623833","0,112021967016471"
5,2,2634,2217,"561,065494147399","128,213166838479","0,909669942757722","0,0647892999543159","10,1653257138517","15,6145937191591","0,0291182108032371","0,0444648436878772"
5,3,2607,2244,"269,139860026948","223,532720996551","0,552560130392815","0,218907948806898","48,6616911762346","96,7489193053152","0,121130709391256","0,171638142742397"
5,4,2546,2305,"423,115930028777","238,777009368255","0,735711514332932","0,270814764111432","107,320967285685","185,544420780785","0,223748911247724","0,266889304311857"
5,Average,13333,10922,"357,836672813607","203,143507414024","0,689906523289888","0,226445212611214","48,3569100596766","105,170844045297","0,115991518849324","0,173893517623289"
6,0,3407,1444,"283,323939843343","141,320814510961","0,618334499926984","0,248037743399968","68,9319839405226","80,2271011844172","0,181665438128659","0,190276212987822"
6,1,3055,1796,"297,919222513679","123,323325907013","0,651372703016446","0,20511327787577","48,0026742754424","58,1158957059338","0,131760841956098","0,150348068969661"
6,2,3225,1626,"522,61624236086","160,116087313537","0,860908837780422","0,152401729024805","14,8223864120166","22,8063254501937","0,0420793557972389","0,0619696551194983"
6,3,2736,2115,"282,444031262932","195,18668286761","0,567477738535693","0,297404382961394","73,1057782661906","136,368149458731","0,163683831575384","0,243258279002418"
6,4,2588,2263,"235,621550988185","176,419277303813","0,508743306413665","0,261091668903399","98,7576436032416","112,563021360512","0,24759201422394","0,202471007900914"
6,Average,15011,9244,"329,319879617092","189,916298557968","0,649009860798115","0,264301089282981","63,604398163336","99,5147547660432","0,159441846528338","0,197111132326701"
7,0,2930,1921,"397,065557966208","244,848587382545","0,720914025187633","0,198645471129774","16,6915147644977","37,7137858178677","0,0455131540981879","0,0896982954319519"
7,1,2881,1970,"330,715420281108","136,938101036358","0,692057902031977","0,196098449301593","53,5267644716265","123,27407241062","0,118626002661598","0,215875896821098"
7,2,2757,2094,"385,02159412032","156,198064093904","0,750562921304237","0,188693431875279","45,5652818791018","110,32388584761","0,103423392818336","0,178364501067795"
7,3,3094,1757,"494,100906916116","162,137544317575","0,85145642761513","0,134262186803259","19,5280905469194","60,7895132421562","0,0483882090016372","0,0925911665552739"
7,4,2710,2141,"517,004143695936","245,493181461949","0,814905771755789","0,238319907008885","53,0827723481549","135,076876089615","0,110804187482093","0,239367469471979"
7,Average,14372,9883,"424,960143409063","206,292335851537","0,766643453387771","0,201872678396824","38,5396030370211","103,692746241103","0,0870122864962662","0,180303679969887"
8,0,3287,1564,"188,7947687722","120,413342998248","0,455047047472883","0,264640885570013","69,0001236948468","100,795319282445","0,171987951908068","0,193618592248361"
8,1,3336,1515,"212,881813192555","121,755089260913","0,505138770832251","0,21530626739205","71,6364925725667","85,6388088875391","0,186749580318363","0,180778565493891"
8,2,2993,1858,"320,764420811628","190,678141910566","0,642442872846265","0,248448414921193","100,168981643225","133,369702866038","0,237336278236218","0,254685342002375"
8,3,3416,1435,"285,109483268965","169,791607384549","0,608440484443857","0,216937455858881","81,848929601546","124,611676795528","0,193679367109551","0,235148157531179"
8,4,3608,1243,"485,473595654843","200,100135512595","0,815852319594446","0,190206587271932","79,705665961824","185,178051183932","0,145503775862555","0,285926232849982"
8,Average,16640,7615,"301,461104160052","196,265523643507","0,608518147050819","0,260882153197516","81,298332812614","128,632128531553","0,190633835998528","0,233951300673632"
9,0,3357,1494,"297,48535010513","109,74520711589","0,660388330816124","0,194615151268171","33,6392213844184","22,0386146714765","0,0960997934283192","0,0624805550928501"
9,1,3158,1693,"452,115813290043","122,676488009253","0,829142976471511","0,142156696105658","7,37994675816195","11,2584086567975","0,021179723251412","0,0321608922041082"
9,2,2936,1915,"512,753203943564","233,317650676396","0,804431994915583","0,25920351874894","33,653254291594","69,4664896193771","0,0866094744119545","0,150590941971813"
9,3,2655,2196,"294,272916033619","218,952337563159","0,572496658049837","0,29103307281256","118,662597247514","156,987290235687","0,266766482722688","0,268874092246044"
9,4,2319,2532,"300,671474105999","122,515140898318","0,656021097368621","0,21420509154908","156,41846838932","142,832351431682","0,367847395990874","0,27577898618489"
9,Average,14425,9830,"375,073497814369","192,520962529937","0,709771995510507","0,243563250804317","79,7387440585543","123,643532852822","0,189470631643271","0,242330029316358"
Average,,150129,92421,"353,355143888718","201,723434172185","0,679704186559026","0,246969230888165","66,9230467149031","123,981795725717","0,155508599273958","0,219358030526178"
